id,name,description,email,password,profilePicture,dateOfBirth,createdAt,currentEducation,experienceYears,interest,language,learningResource,skill,tools
5b9c41d5-0a85-4085-979b-3701def451a6,Tom O'Kon,,Graham16@yahoo.com,d9db1f2f-bc09-40c1-9a26-463e35de31f0,,51:05.8,56:18.8,High School,0,Cognitive Computing;AI Planning and Optimization;Natural Language Processing;Speech Recognition;;AI in Finance;AI for Games;Recommender Systems;AI Ethics;AI in Education;Robotics;AI in Health,Greek,GitHub,,Hugging Face Transformers;IBM Watson
5c6e3fda-9114-4a46-9d5f-d8ee70ebb9d8,Eugene Ward,,Frederick.Lesch-Boehm@gmail.com,08b51b33-0eb4-40c6-b189-1b41673c2de2,,42:43.8,56:18.8,Undergraduate Degree,3,Cognitive Computing;Neural Networks;Autonomous Vehicles,Turkish,Coursera;Harvard Online;;MIT OpenCourseWare;Udemy,Kaggle;Coursera;MIT OpenCourseWare;Google AI;GitHub;;Udemy,BigML;Google Cloud AI
5dae740f-f28b-4e4a-aadb-afc673ea559f,Allan Wunsch,,Abigail17@gmail.com,1731988d-c57f-4609-be88-efd240c3a042,,02:56.8,56:18.8,Undergraduate Degree,3,AI in Finance,Polish,edX;Harvard Online;DeepLearning.ai;MIT OpenCourseWare;GitHub;Coursera;Stanford Online;YouTube,Kaggle;DeepLearning.ai;Harvard Online;Udemy;Coursera;;GitHub;YouTube,Microsoft Azure AI;Weka;BigML;OpenCV;DataRobot
5e629ec7-ecbf-4ea6-aa78-14d2ca5f4c5f,Herbert Leffler,,Arthur40@yahoo.com,85a669b4-7d2d-49fb-8538-c94b395b7d5e,,45:48.1,56:18.8,High School,0,Natural Language Processing;Machine Learning;Speech Recognition;Reinforcement Learning;AI in Finance;Robotics;AI for Games;Autonomous Vehicles;Deep Learning;Neural Networks,Italian,Harvard Online;MIT OpenCourseWare;Coursera;edX;;DeepLearning.ai;Google AI,MIT OpenCourseWare,BigML;Google Cloud AI;;IBM Watson;Amazon SageMaker;Microsoft Azure AI;TensorFlow;DataRobot;OpenCV;RapidMiner;Hugging Face Transformers;Scikit-learn;Keras;Weka
60887550-38e3-44ac-970f-3cdd7e2666a0,Marlon Thiel,,Leslie.Feeney@gmail.com,494bfcf1-1655-4877-8f0a-e5d05a0f0928,,23:52.9,56:18.8,Middle School,1,Autonomous Vehicles;Cognitive Computing;;Recommender Systems;AI Planning and Optimization;AI in Finance;Expert Systems;AI in Education;AI in Healthcare;Reinforcement Learning;Robotics;Neural ,,Harvard Online;DeepLearning.ai;Google AI;;edX;Kaggle;GitHub;Stanford Online,Kaggle;Google AI;MIT OpenCourseWare,RapidMiner;PyTorch;BigML;OpenAI GPT
60a74c92-582d-47ca-8b7f-36f1c68ba052,Mr. Archie Rice,,Malvina.Douglas0@yahoo.com,bc2cc065-e30a-4c34-9899-d1f3e456a21d,,26:16.4,56:18.8,,5,Deep Learning;Expert Systems,Russian,;MIT OpenCourseWare;Google AI,DeepLearning.ai;Udemy;edX;GitHub;MIT OpenCourseWare;Kaggle;Coursera;YouTube;Harvard Online;;Google AI,PyTorch
630c6ec3-d87b-498d-9ba2-8f9609d10a53,Nicole Dibbert,,Odie.Jakubowski@yahoo.com,101a123e-76ad-4b02-8549-fbb6b9c6eff8,,28:19.5,56:18.8,High School,0,Reinforcement Learning;AI in Education;Cognitive Computing;AI Ethics,Korean,edX,Coursera,Amazon SageMaker;Microsoft Azure AI;OpenCV;PyTorch;DataRobot;BigML;;Scikit-learn;IBM Watson
63c40fcd-2d3e-49e8-a01b-ea75f141e767,Darin Hand,,Patrick.Mraz44@gmail.com,47a02b8a-ba99-4c9e-b74b-466904f055f0,,28:34.2,56:18.8,Master Degree,4,Neural Networks;Robotics;Deep Learning;Speech Recognition;AI in Finance;Expert Systems;Generative AI;Autonomous Vehicles;Recommender Systems;Computer Vision,,MIT OpenCourseWare;Udemy;YouTube;Google AI,Kaggle;edX;Udemy;MIT OpenCourseWare;;Stanford Online;Google AI;GitHub;Coursera,Scikit-learn;DataRobot;Microsoft Azure AI;OpenCV;TensorFlow;Keras;RapidMiner;IBM Watson;Google Cloud AI;Amazon SageMaker;PyTorch;Hugging Face Transformers
63c941d4-03a8-4c7c-bd72-d64d7d2197d7,Raymond Goodwin,,Wilma82@hotmail.com,110884b1-a1ea-4bbc-b6c8-75beb74e7764,,11:58.5,56:18.8,Master Degree,4,Expert Systems;Deep Learning;AI Planning and Optimization;;AI in Finance,Japanese,;edX;YouTube;MIT OpenCourseWare;Coursera,Kaggle;edX;GitHub;Coursera;Stanford Online;Google AI;DeepLearning.ai;Udemy;MIT OpenCourseWare,OpenAI GPT;Scikit-learn;;Weka;Hugging Face Transformers;RapidMiner
66bab512-3ea1-44f9-a5a1-1d31461b424e,Fred Harvey,,Celine_Weber@hotmail.com,b7ea3d95-e34e-4ff7-8b6e-d9f9117e9172,,55:32.2,56:18.8,Elementary,1,Reinforcement Learning;;AI Ethics;AI in Healthcare;Machine Learning;AI in Education;Neural Networks;AI Planning and Optimization;Computer Vision;Autonomous Vehicles;Cognitive Computing;AI for,Arabic,MIT OpenCourseWare;Stanford Online;Google AI;Coursera;GitHub;Harvard Online,Kaggle;Google AI,Keras;Google Cloud AI;Weka;OpenAI GPT;Scikit-learn;BigML;IBM Watson;PyTorch;Amazon SageMaker
67853634-2106-4a00-b40a-a6a29c287aac,Tomas Koch,,Donny13@gmail.com,0787e98c-9a25-4966-8450-3c3dd3528ae2,,22:10.2,56:18.8,Middle School,1,AI Planning and Optimization;AI in Finance;AI in Education,Dutch,edX;YouTube;;DeepLearning.ai;Harvard Online;Coursera;MIT OpenCourseWare;Stanford Online;GitHub;Google AI,Kaggle;;GitHub,TensorFlow;Keras;IBM Watson;BigML;Hugging Face Transformers;DataRobot;;RapidMiner
688893d2-6e41-4504-a623-0c2431234b4a,Jean Mann,,Noel_Mills@gmail.com,673678b2-831b-4fd4-a09c-577b9dc1fabc,,31:15.2,56:18.8,High School,0,Machine Learning;AI in Healthcare;AI Planning and Optimization;Computer Vision;AI Ethics;Generative AI;Neural Networks;Reinforcement Learning;AI in Education,Spanish,YouTube;Google AI;Kaggle,Coursera,TensorFlow
69212f88-c5c4-4e72-bac3-1882e706b75a,Mr. Timmy Terry,,Yasmine_Ratke81@gmail.com,bfc43838-281c-4e74-a8f0-dda21c8fa9ca,,11:17.4,56:18.8,,5,Expert Systems;AI Ethics;Generative AI;AI in Finance;AI in Education;;Reinforcement Learning;AI in Healthcare;Natural Language Processing,Polish,MIT OpenCourseWare;;DeepLearning.ai,Harvard Online;GitHub;YouTube;Stanford Online;edX;Kaggle;;Coursera;DeepLearning.ai;MIT OpenCourseWare;Udemy,Hugging Face Transformers;
6bbb4841-40a0-46c2-a805-6b760e59fbe1,Traci Franecki,,Brennon_Wunsch55@hotmail.com,b6b0276c-3538-4744-a188-048633958b62,,55:58.9,56:18.8,Master Degree,4,AI for Games;Robotics;Natural Language Processing;AI in Finance;Deep Learning;Machine Learning;Autonomous Vehicles;Neural Networks;Recommender Systems;AI Ethics;AI in Education;AI in Healthca,Arabic,Stanford Online;edX,Coursera;edX;GitHub;DeepLearning.ai;Google AI;Udemy;MIT OpenCourseWare;;Kaggle,Google Cloud AI;TensorFlow
6c3f0554-ca74-448c-bce0-f47b9a6b4026,Gina Rohan,,Clemmie90@yahoo.com,9ed6900d-bc92-4f85-a210-141fff55442a,,29:17.4,56:18.8,High School,0,AI in Healthcare;Neural Networks;Autonomous Vehicles;Speech Recognition;Machine Learning;AI for Games;AI Ethics;AI in Education;Robotics,Polish,Udemy;Coursera;GitHub,DeepLearning.ai,DataRobot;;Weka;OpenCV
6ecaff71-ffd7-4863-93f3-e75a066f9ed5,Beverly Skiles,,Estevan_Mertz58@hotmail.com,363e6f94-6546-4c7c-9b02-139124d325fb,,02:30.1,56:18.8,University,2,;Speech Recognition;Computer Vision;Recommender Systems;Deep Learning;Autonomous Vehicles;AI Ethics;Expert Systems,Hindi,YouTube;Google AI;Udemy;Coursera;;Stanford Online;Harvard Online;DeepLearning.ai;edX;MIT OpenCourseWare,;YouTube;edX;DeepLearning.ai;Stanford Online;GitHub,Hugging Face Transformers;IBM Watson;PyTorch;Weka
6f92e35f-e4f6-4197-ab46-f80e9f236586,Rickey Fahey,,Sibyl14@yahoo.com,81650488-ec00-49ef-bb67-c1954e4616b7,,12:08.5,56:18.8,Master Degree,4,Deep Learning;Machine Learning;AI in Education;AI Ethics;;Expert Systems;Natural Language Processing;Neural Networks;Recommender Systems;Speech Recognition,Vietnamese,Udemy;MIT OpenCourseWare,Udemy;Kaggle;Coursera;YouTube;;Stanford Online;DeepLearning.ai;MIT OpenCourseWare;Google AI,Hugging Face Transformers;;RapidMiner;TensorFlow;Microsoft Azure AI;DataRobot;OpenAI GPT;Weka;PyTorch;IBM Watson;Google Cloud AI;Amazon SageMaker
7156b055-dd5a-4d19-8ced-d43273e984df,Kelley Smitham-Walker,,Jaylen_Wehner@hotmail.com,dd44c45e-0557-45db-bdb8-ff2a99afd0ed,,45:43.2,56:18.8,Undergraduate Degree,3,Autonomous Vehicles;Robotics;AI Planning and Optimization;AI for Games;Cognitive Computing;Expert Systems;Machine Learning;Speech Recognition;Reinforcement Learning;AI Ethics;Natural Language,,Udemy;MIT OpenCourseWare;DeepLearning.ai;Harvard Online;Stanford Online,Coursera;;Kaggle;Harvard Online;edX;MIT OpenCourseWare;Stanford Online,Google Cloud AI;RapidMiner;Hugging Face Transformers;OpenAI GPT;PyTorch;;DataRobot;IBM Watson;Weka;Keras
75094651-b8e1-436b-9d53-168c8a4c04c0,Hubert Rosenbaum,,Genoveva.Ullrich@yahoo.com,a05b3732-74f4-4c26-839a-4e6c1f0502dc,,52:21.8,56:18.8,Undergraduate Degree,3,AI in Education;Robotics;AI in Healthcare;Machine Learning;Cognitive Computing;Natural Language Processing,Dutch,Harvard Online;GitHub;Udemy;YouTube;MIT OpenCourseWare;Google AI;edX;;Coursera,edX;DeepLearning.ai;Udemy;;MIT OpenCourseWare;Harvard Online;Kaggle,Google Cloud AI;BigML;Weka;DataRobot;Scikit-learn;TensorFlow;OpenCV;
75fd094f-1310-4c62-bc83-0df19b4ba7d6,Theresa Sipes PhD,,Tristian82@hotmail.com,9035ebd2-473f-41db-8732-1f4a46dcd4f2,,16:53.4,56:18.8,High School,0,Cognitive Computing;AI Ethics;AI in Healthcare;AI Planning and Optimization;Natural Language Processing;Speech Recognition;Machine Learning;Recommender Systems;Autonomous Vehicles;Neural Netw,Swedish,Coursera;Google AI;GitHub;YouTube;Harvard Online;Stanford Online,Coursera,Hugging Face Transformers;Weka;Amazon SageMaker;DataRobot;BigML;PyTorch;TensorFlow;Keras;IBM Watson
76c9c27a-d588-4b0f-9301-a92f5a6242f3,Mr. Cody Hahn,,Estell.Casper69@yahoo.com,bfa73fed-b022-458c-bcb7-0f6daf1c775d,,57:38.9,56:18.8,Master Degree,4,Expert Systems;Speech Recognition;Deep Learning;Generative AI;AI Planning and Optimization;AI in Healthcare;Neural Networks;Recommender Systems;Natural Language Processing;Cognitive Computing,Italian,YouTube;Udemy;Harvard Online;DeepLearning.ai;Stanford Online;;MIT OpenCourseWare;GitHub,;GitHub;Coursera;Udemy;DeepLearning.ai;YouTube;Stanford Online;MIT OpenCourseWare;Google AI,RapidMiner;BigML
77ca58c0-2525-45f3-b972-2305b05fb909,Gerardo Windler,,Morgan10@gmail.com,515fcb22-cfc9-4545-982d-6ac1a209ac82,,33:59.1,56:18.8,High School,0,Expert Systems;Recommender Systems;AI in Healthcare;Natural Language Processing;Neural Networks,Turkish,DeepLearning.ai;,,;Keras;OpenAI GPT;OpenCV;TensorFlow
780a2b35-5c56-4e87-a305-38ff53d9096b,Max Breitenberg-Kunde,,Novella_Romaguera@gmail.com,6d9927ed-eab4-4264-8e2b-fd69a2426ec7,,23:18.6,56:18.8,High School,0,Cognitive Computing;AI in Finance;Machine Learning;Deep Learning;Expert Systems;Computer Vision;AI Planning and Optimization,Polish,Harvard Online;Google AI;MIT OpenCourseWare;YouTube;Stanford Online,,Scikit-learn;IBM Watson;RapidMiner
7c852755-26a2-4e37-ab3d-f51082e6983e,Kendra Lehner,,Laurence48@yahoo.com,d3ee47ef-23c0-4da0-8aa1-be64fa35885e,,43:30.0,56:18.8,Elementary,1,;AI in Finance;AI for Games;AI in Education;Neural Networks;Generative AI;Machine Learning;Autonomous Vehicles;Cognitive Computing,Italian,Harvard Online;MIT OpenCourseWare;Google AI;Kaggle;Udemy;edX;;DeepLearning.ai,Udemy;Kaggle,TensorFlow;RapidMiner;OpenCV;Keras;Microsoft Azure AI;Amazon SageMaker;DataRobot;PyTorch;BigML;Scikit-learn;Hugging Face Transformers;;OpenAI GPT
7d9933a6-b84d-4df0-9f4e-74c0bf0f834c,Geneva Crona II,,Melvin_Kuhn-Considine@yahoo.com,bf729f2c-dd85-4db3-a541-480d0578ec5d,,31:10.2,56:18.8,High School,0,Robotics;AI for Games;Computer Vision;Expert Systems;;AI in Finance;AI Planning and Optimization;Generative AI;Cognitive Computing;Autonomous Vehicles;Deep Learning;Natural Language Processin,Russian,MIT OpenCourseWare;GitHub;Stanford Online;Harvard Online;Coursera;;edX;Udemy;YouTube;Google AI,,Microsoft Azure AI;OpenCV;RapidMiner
7e4af931-420d-40ef-955b-795ee3c6562a,Winston Rau,,Marty.Hammes26@hotmail.com,809e88ed-1fcd-40f6-a436-05847bff9774,,09:09.3,56:18.8,High School,0,Neural Networks;Recommender Systems;Robotics;AI in Healthcare,Hindi,Coursera;DeepLearning.ai;Stanford Online;Harvard Online;MIT OpenCourseWare;Kaggle,,Scikit-learn;Keras;OpenCV;DataRobot;Hugging Face Transformers;IBM Watson
7fcc1027-6f58-4eaf-8885-574eba7d2e5f,Moses Ortiz III,,Ulises91@yahoo.com,47fe7e70-6d6e-4c72-9add-db40ea469731,,39:54.7,56:18.8,Undergraduate Degree,3,Robotics;AI in Finance;Recommender Systems;AI for Games;AI Ethics;Autonomous Vehicles;Computer Vision;AI in Education;Generative AI;Neural Networks;Deep Learning;Speech Recognition;Machine Le,Turkish,edX;Udemy;,GitHub;DeepLearning.ai;Stanford Online;YouTube;Coursera;Udemy;,;DataRobot;Microsoft Azure AI;TensorFlow;BigML;Hugging Face Transformers;Scikit-learn
80801e4a-fbfd-4f31-aa43-8a98ce5c3abe,Brandon Rice,,Grayce_Bauch45@yahoo.com,ccff9290-5859-45b1-82c8-7a518f1a62ab,,37:29.1,56:18.8,Elementary,1,Computer Vision,Japanese,DeepLearning.ai;Kaggle;Google AI;Coursera;GitHub;;MIT OpenCourseWare;Stanford Online,Coursera;,DataRobot;Scikit-learn;IBM Watson;Google Cloud AI
816d61b5-509c-4ab1-918d-4c6112e4fe54,Lela Braun,,Trycia.Beer@yahoo.com,c72ce0a8-31f3-4a44-940b-28b9286842fe,,08:10.0,56:18.8,High School,0,AI Ethics;Generative AI;Deep Learning;Computer Vision;Reinforcement Learning;AI in Finance,Turkish,GitHub;,edX,IBM Watson;Google Cloud AI;Amazon SageMaker;Scikit-learn
81bfc917-85c3-473f-ad29-06df89b3b5e5,Neil Nienow,,Sherwood78@gmail.com,f4eb6e1d-23b5-4873-b274-4c911abf4936,,21:59.9,56:18.8,Undergraduate Degree,3,Deep Learning;AI Ethics;AI in Education,Korean,YouTube;Harvard Online;DeepLearning.ai;edX,MIT OpenCourseWare;Google AI;Stanford Online;Coursera;Kaggle;DeepLearning.ai;,DataRobot;OpenCV;Google Cloud AI;Amazon SageMaker;TensorFlow;Hugging Face Transformers;Keras;OpenAI GPT;Scikit-learn;Microsoft Azure AI;BigML
822fdd83-549e-4ee8-a2e4-c914c675dfa8,Julio Wyman DVM,,Clarissa_Casper68@yahoo.com,69536441-e7c9-47ad-82bf-508a52993e44,,37:03.7,56:18.8,Undergraduate Degree,3,Computer Vision;AI in Healthcare;Machine Learning;Natural Language Processing;AI for Games;AI in Finance;Autonomous Vehicles;AI Ethics;Robotics,English,DeepLearning.ai;Harvard Online;GitHub;edX;YouTube;Google AI;MIT OpenCourseWare;Udemy;Coursera;Stanford Online,YouTube;edX;Udemy;MIT OpenCourseWare;Google AI;;Coursera,IBM Watson;Hugging Face Transformers;Weka;Amazon SageMaker;Google Cloud AI;RapidMiner;OpenCV;DataRobot;BigML
853aa715-51c6-4156-a38d-f15717603007,Lynne Reinger,,Odessa79@hotmail.com,7ff4a319-0087-4dec-8d95-8e07c44cb348,,07:22.1,56:18.8,High School,0,;Computer Vision;AI Ethics;Autonomous Vehicles;Expert Systems;AI for Games;AI in Education;Reinforcement Learning;Recommender Systems;Cognitive Computing;AI in Healthcare;Neural Networks,Korean,GitHub;Google AI,MIT OpenCourseWare,Keras;IBM Watson;Microsoft Azure AI;Amazon SageMaker;Weka;Google Cloud AI;DataRobot
864f0922-bd49-4fb4-81b1-f8541ac73af1,Noel Greenholt,,Guadalupe.Fahey@gmail.com,f38f0590-0d5a-49ae-bdce-4c29ae4ac90e,,38:39.0,56:18.8,Middle School,2,Speech Recognition;AI for Games;Natural Language Processing;Machine Learning;Reinforcement Learning;AI in Healthcare,English,MIT OpenCourseWare;Google AI;GitHub,Harvard Online;YouTube;Coursera;Kaggle,Hugging Face Transformers;IBM Watson;Scikit-learn;PyTorch;Microsoft Azure AI;OpenAI GPT;TensorFlow;DataRobot;Keras;Amazon SageMaker;OpenCV;Weka;RapidMiner
874dd59a-0bd3-4b76-989b-1f244dda9510,Troy Beatty III,,Emelie42@gmail.com,581aa07b-98c7-489a-9262-744f06483c1a,,57:46.1,56:18.8,High School,0,Recommender Systems;Natural Language Processing;Autonomous Vehicles;AI Ethics;Neural Networks;AI Planning and Optimization;Speech Recognition,English,DeepLearning.ai;MIT OpenCourseWare;YouTube;Stanford Online;Kaggle,edX,Keras;IBM Watson;PyTorch;TensorFlow;Scikit-learn
87efaa5b-4403-400c-8add-915e5d65cc4d,Stewart Hilll-Gutmann,,Katrina_Parisian47@hotmail.com,987bbf67-80ab-46a0-991e-ced28eb3ab19,,36:14.0,56:18.8,University,2,AI for Games;Robotics;Computer Vision;AI in Finance;;Expert Systems,Spanish,DeepLearning.ai;edX;Harvard Online;Udemy;Coursera;;Stanford Online,Stanford Online;Udemy;Kaggle;GitHub;MIT OpenCourseWare;,Microsoft Azure AI
8837995e-9134-40ef-81f3-ab53f01f0a00,Margie Kunze,,Allen.Pacocha73@yahoo.com,03cc97fe-27fc-4ff8-beee-76364ec14735,,07:57.2,56:18.8,Elementary,1,;AI in Finance;AI Planning and Optimization;Neural Networks;Cognitive Computing;AI for Games;Recommender Systems;Autonomous Vehicles;Speech Recognition;Machine Learning;Expert Systems;AI Ethi,Hindi,edX;Google AI;Coursera;Udemy;Harvard Online;YouTube;Stanford Online;GitHub;,Kaggle;MIT OpenCourseWare,Scikit-learn
88856b45-249b-4775-a467-883f22b22f28,Blanca Ritchie-Moore,,Therese_Runolfsdottir78@yahoo.com,fb71053b-3cd5-495a-9b72-9c91ca5ab7da,,30:40.8,56:18.8,Middle School,1,AI for Games;Expert Systems;AI in Healthcare;Reinforcement Learning;AI in Education;Natural Language Processing;Speech Recognition;Robotics;Generative AI;Computer Vision;Deep Learning;Cogniti,Russian,Harvard Online;YouTube;GitHub;Kaggle;Udemy,Harvard Online;DeepLearning.ai;Stanford Online,OpenCV;PyTorch;Hugging Face Transformers;Weka;Scikit-learn;;BigML;DataRobot;TensorFlow;Keras;Google Cloud AI;Amazon SageMaker;RapidMiner;OpenAI GPT
88916d98-af04-40e7-a3f1-ffce311b64be,Nick Mraz,,Francisco.Upton@hotmail.com,d177a51e-d0b4-4e0a-b3a1-e26d23ca60c0,,00:06.7,56:18.8,Elementary,1,AI in Healthcare;Autonomous Vehicles;AI Ethics;Natural Language Processing;AI Planning and Optimization;Machine Learning,French,Harvard Online;Coursera;DeepLearning.ai;;MIT OpenCourseWare;Kaggle,Stanford Online;Harvard Online,Hugging Face Transformers;Amazon SageMaker;Weka;Keras;TensorFlow;Google Cloud AI;Scikit-learn;DataRobot;OpenAI GPT;
89255034-1b6f-43de-a882-b2f4faf3e0ab,Violet Hyatt MD,,Emerson71@gmail.com,e589a5e6-3f6f-4df9-a6c8-5873b15a0abc,,49:45.6,56:18.8,Undergraduate Degree,3,Robotics;AI Planning and Optimization;AI in Finance;Generative AI;Autonomous Vehicles;Recommender Systems,German,;MIT OpenCourseWare;DeepLearning.ai;GitHub;Stanford Online;Kaggle;Udemy,edX;GitHub;MIT OpenCourseWare;Kaggle;Harvard Online;Coursera;Udemy,PyTorch;OpenCV;Microsoft Azure AI;Weka;Amazon SageMaker;RapidMiner;Keras;;BigML;Google Cloud AI;IBM Watson;DataRobot;TensorFlow;Scikit-learn;OpenAI GPT
89dc1eb1-2764-4327-977b-8e5b56de811a,Roosevelt Prohaska,,Quentin.Kuvalis@gmail.com,e08ace85-cafd-426a-b961-98924483f5a5,,51:59.1,56:18.8,Undergraduate Degree,3,Robotics;AI Planning and Optimization;Computer Vision;Cognitive Computing;Recommender Systems;Speech Recognition;Expert Systems;Deep Learning;Autonomous Vehicles;AI in Healthcare;;AI for Game,Russian,Google AI;Harvard Online;DeepLearning.ai;Stanford Online;MIT OpenCourseWare;GitHub;Coursera,;Coursera;Kaggle;Google AI;YouTube;edX;Harvard Online;DeepLearning.ai,Scikit-learn;OpenAI GPT;Weka;IBM Watson;;Keras;TensorFlow;BigML;OpenCV;PyTorch;DataRobot;Microsoft Azure AI;Google Cloud AI
8c5c12ad-3da6-4d4c-b5ae-5d10550e34a8,Sophia O'Conner,,Elsie_Osinski39@yahoo.com,a8047db7-9418-47e9-9a7b-6d74f2e199b3,,19:38.9,56:18.8,Undergraduate Degree,3,AI in Healthcare;Cognitive Computing;AI Planning and Optimization;AI Ethics;Reinforcement Learning;AI in Finance;Speech Recognition;Robotics;Machine Learning;AI for Games;Generative AI,German,DeepLearning.ai;Udemy;Harvard Online,Harvard Online;YouTube;MIT OpenCourseWare;GitHub;Coursera;Stanford Online;Google AI;edX,Amazon SageMaker;Google Cloud AI;Scikit-learn;BigML;IBM Watson;OpenAI GPT;Hugging Face Transformers;DataRobot;Keras;OpenCV;RapidMiner;Weka
8e349b4f-4710-47f6-a79c-27e580403224,Jo Stark,,Lulu_Kshlerin@gmail.com,f1a2edfa-ce64-4820-823e-3b871a604f22,,24:17.6,56:18.8,Undergraduate Degree,3,Neural Networks;Natural Language Processing;Computer Vision;AI in Education;Machine Learning;AI Planning and Optimization;Expert Systems;Cognitive Computing;Autonomous Vehicles;AI Ethics,Turkish,DeepLearning.ai,;YouTube;Google AI;Coursera;MIT OpenCourseWare;DeepLearning.ai;Harvard Online;edX,Microsoft Azure AI;Keras;RapidMiner;TensorFlow;;Google Cloud AI;Weka;IBM Watson;PyTorch;Amazon SageMaker;OpenAI GPT;Scikit-learn;BigML;DataRobot
93e8e9ff-3945-4786-a197-1a0fa2c504f3,Clifton Maggio,,Shanny.Heller17@yahoo.com,b77f5354-898c-48c6-9048-8584035ca8fc,,55:39.4,56:18.8,High School,0,AI in Education;Robotics;AI for Games;Neural Networks;Machine Learning;Speech Recognition;AI in Finance;Reinforcement Learning;Cognitive Computing;AI Planning and Optimization;Computer Vision,Turkish,edX;Harvard Online;Google AI,Coursera,PyTorch;Google Cloud AI;IBM Watson;Microsoft Azure AI;Scikit-learn;Amazon SageMaker;;BigML;RapidMiner
