id,name,description,email,password,profilePicture,dateOfBirth,createdAt,currentEducation,experienceYears,interest,language,learningResource,skill,tools
959c1a85-ff8c-4277-b8a4-2b4f44195aae,Elaine Turner,,Victor_Doyle@gmail.com,b0bf5e1f-b856-42d0-a934-32f94656ebbf,,50:31.6,56:18.8,High School,0,AI in Finance;Recommender Systems;AI Ethics;Reinforcement Learning;AI Planning and Optimization;Deep Learning;AI in Education;Autonomous Vehicles;Speech Recognition;Cognitive Computing;;Robot,Dutch,Harvard Online;Kaggle;Udemy;edX,Harvard Online,PyTorch;BigML;Hugging Face Transformers;Scikit-learn;OpenCV;TensorFlow;Google Cloud AI;Keras;OpenAI GPT;IBM Watson;;RapidMiner
968359c3-863d-41ea-815e-72514bc1f859,Christie Gibson,,Hubert1@yahoo.com,4391ac33-9cb3-4a78-84f5-8280a7e1129f,,13:57.4,56:18.8,Middle School,1,Recommender Systems;Expert Systems;Reinforcement Learning;Computer Vision;Natural Language Processing;AI in Healthcare;Speech Recognition;Deep Learning;Generative AI;Cognitive Computing;Machi,Japanese,edX;Google AI;Kaggle;GitHub;MIT OpenCourseWare;,Google AI;MIT OpenCourseWare;Coursera,BigML;Microsoft Azure AI
973f73e7-797e-4ed3-ac5a-8a0d3b65fe26,Rodney Price,,Daron64@hotmail.com,7d40ad1e-0ac2-4891-8092-c44ecdf3fd3d,,09:28.2,56:18.8,Undergraduate Degree,3,AI in Education;AI Planning and Optimization;;Natural Language Processing;Expert Systems;Recommender Systems;Robotics;Autonomous Vehicles;Machine Learning,Spanish,YouTube;Coursera;edX,Udemy;Coursera;Google AI;Kaggle;Stanford Online;DeepLearning.ai;edX,Hugging Face Transformers;Weka;;OpenCV;IBM Watson;OpenAI GPT;Google Cloud AI;TensorFlow;Microsoft Azure AI;BigML;RapidMiner;Amazon SageMaker;PyTorch
983ce9de-c523-46d3-97be-53d2560e0652,Jaime Daugherty,,Alexanne_Gerhold46@hotmail.com,594c0ca0-1dc4-42ca-924b-6f30c0b89d18,,06:43.9,56:18.8,High School,0,Reinforcement Learning;Speech Recognition;Natural Language Processing;AI in Healthcare;AI Ethics;AI in Finance;Autonomous Vehicles;Machine Learning;Expert Systems;AI for Games,,MIT OpenCourseWare;Google AI;Harvard Online;Coursera;edX;YouTube;DeepLearning.ai,,DataRobot;PyTorch;OpenCV;OpenAI GPT
98b366b5-2474-4e49-8bec-052db934292c,Miss Jeannette Welch,,Leslie_Stroman@gmail.com,5eb26a3f-a9e0-4836-b65b-45881697af74,,15:46.5,56:18.8,Middle School,2,Computer Vision;AI for Games;AI in Healthcare;Recommender Systems;;Speech Recognition;Generative AI;Reinforcement Learning;Deep Learning,,Harvard Online;edX;Kaggle;GitHub;DeepLearning.ai;Coursera;YouTube,Kaggle;Google AI;Coursera;,Scikit-learn;IBM Watson;PyTorch;TensorFlow;OpenAI GPT;DataRobot;Hugging Face Transformers;Weka;Amazon SageMaker;Microsoft Azure AI;RapidMiner;BigML
9ce0e8ff-aaaa-4cea-bc50-d6f2d18e4ddb,Mr. Owen Hudson,,Marguerite82@gmail.com,57265d62-1d80-4ad4-8b7d-354094491f44,,51:54.0,56:18.8,High School,0,AI for Games;Autonomous Vehicles;Robotics;AI in Finance;Deep Learning;AI Ethics,Hindi,;Coursera;Udemy;YouTube,,TensorFlow;Weka;RapidMiner;IBM Watson;;Amazon SageMaker;OpenAI GPT;Scikit-learn;PyTorch;Microsoft Azure AI;OpenCV;Hugging Face Transformers;BigML;Keras
9ff4d9b0-9834-44f2-83d1-60b2f8e5e49c,Dr. Brandon Pouros,,Napoleon.Cassin53@yahoo.com,73bdc356-f15b-47d4-954b-60c00320e6c4,,53:10.9,56:18.8,Middle School,2,AI in Education;Machine Learning;Cognitive Computing;Natural Language Processing;Reinforcement Learning,Italian,Udemy;DeepLearning.ai;Google AI;Kaggle;Coursera;edX;Harvard Online,Kaggle;Coursera;Stanford Online;DeepLearning.ai,Amazon SageMaker;Scikit-learn;Hugging Face Transformers;DataRobot;OpenAI GPT;Keras;PyTorch;TensorFlow;OpenCV;IBM Watson;RapidMiner;Weka;Google Cloud AI;BigML;
a0c55c27-e49d-4577-a39e-b10db0425e0a,Philip Lebsack,,Trudie16@yahoo.com,ef5af310-f7f0-4ab2-aa3c-61e40fa6d550,,13:21.2,56:18.8,Master Degree,4,Recommender Systems;Machine Learning;AI in Healthcare;Generative AI;Deep Learning;Speech Recognition;;Neural Networks;Autonomous Vehicles;AI in Finance;AI in Education;Reinforcement Learning;,Hindi,Coursera;Kaggle;YouTube;MIT OpenCourseWare;Harvard Online,;edX;Kaggle;Udemy;MIT OpenCourseWare;Coursera;Google AI;DeepLearning.ai;Stanford Online,DataRobot;BigML;Google Cloud AI
a122f478-cfa7-4341-8621-13444fa64285,April Zieme,,Lazaro_Heaney24@yahoo.com,44c0a1ea-467b-4246-95a3-1c7d49b6103e,,07:45.9,56:18.8,High School,0,Expert Systems;AI Planning and Optimization;;Neural Networks;Deep Learning;Natural Language Processing;Machine Learning;Speech Recognition;Recommender Systems;Computer Vision;AI in Healthcare,Korean,Google AI;;DeepLearning.ai;MIT OpenCourseWare,Stanford Online,Hugging Face Transformers;Keras;RapidMiner;IBM Watson;TensorFlow;Scikit-learn;PyTorch;Amazon SageMaker;Microsoft Azure AI;OpenCV;Google Cloud AI
a428cb8a-753b-4fb6-b7b2-b9e05c1c103c,Ebony McDermott,,Anika.Marvin-Parisian@gmail.com,a6d91f18-eaf0-4f33-9895-8f1f5ef4383e,,06:05.9,56:18.8,Undergraduate Degree,3,AI in Healthcare;AI Planning and Optimization;AI for Games;Robotics;Natural Language Processing;Cognitive Computing;;Computer Vision;Expert Systems;Generative AI,Turkish,edX;YouTube;MIT OpenCourseWare;Harvard Online;Coursera;DeepLearning.ai,GitHub;Stanford Online;edX;;Coursera;Kaggle;MIT OpenCourseWare,OpenCV;OpenAI GPT;RapidMiner;Amazon SageMaker;IBM Watson;Keras;Scikit-learn;Microsoft Azure AI;BigML
a4c05c4d-475c-4368-ac5c-e4208bf339da,Darrel Maggio,,Kathleen80@gmail.com,8921bf7e-3b3d-4d11-9786-9cf3b7ff74be,,25:17.3,56:18.8,Undergraduate Degree,3,AI in Education;Machine Learning;Computer Vision;Deep Learning;Recommender Systems;Natural Language Processing;AI Ethics;Neural Networks;Speech Recognition;Reinforcement Learning;,Thai,Coursera;DeepLearning.ai;YouTube,DeepLearning.ai;edX;MIT OpenCourseWare;YouTube;Udemy;;Harvard Online,Microsoft Azure AI;Amazon SageMaker;OpenCV;BigML;OpenAI GPT;Keras;DataRobot;PyTorch;Google Cloud AI;;Hugging Face Transformers;RapidMiner
a5f2e493-321f-4a07-99b5-3bab86c85989,Omar Russel,,Evans_Hamill70@gmail.com,b194c920-cafb-4c4c-ad63-784e0be94ace,,35:48.3,56:18.8,Undergraduate Degree,3,AI for Games;Deep Learning;Autonomous Vehicles;Machine Learning;Cognitive Computing;Natural Language Processing;Computer Vision;AI Ethics;AI Planning and Optimization;;Neural Networks;Reinfor,Greek,GitHub;Coursera;Harvard Online;Kaggle;YouTube;Stanford Online;edX;Google AI;;Udemy;DeepLearning.ai,Google AI;Kaggle;Harvard Online;MIT OpenCourseWare;;Coursera;YouTube,BigML;PyTorch;Google Cloud AI;OpenCV;IBM Watson;OpenAI GPT;Amazon SageMaker;Microsoft Azure AI;Scikit-learn;RapidMiner
a67ba634-c726-4355-a480-76dac1c95545,Mae Shields,,Eldon_Schmeler@yahoo.com,ba406772-ea3a-4ace-8e44-609d88a10004,,07:17.9,56:18.8,Undergraduate Degree,3,Cognitive Computing;AI in Education;Autonomous Vehicles,Greek,DeepLearning.ai;GitHub;Harvard Online;Udemy;Stanford Online;edX;;Coursera,edX;Udemy;Harvard Online;Stanford Online;GitHub;Kaggle;DeepLearning.ai,Hugging Face Transformers;;OpenAI GPT;PyTorch;Amazon SageMaker;TensorFlow;BigML;Scikit-learn;OpenCV;Keras
a85963b8-2d6b-4667-a6f8-e2fd5913857b,Shawn Green,,Dale.Bode@hotmail.com,696e274c-a090-4ecf-9961-5faba83a9996,,12:21.4,56:18.8,Master Degree,4,Recommender Systems;AI in Education;Reinforcement Learning;AI in Healthcare;Cognitive Computing;;Robotics;Deep Learning;AI in Finance;Computer Vision,Bengali,Udemy;Google AI;Kaggle;YouTube;DeepLearning.ai;Coursera;edX;Harvard Online;GitHub,Udemy;DeepLearning.ai;Harvard Online;Coursera;Google AI;MIT OpenCourseWare;Stanford Online;Kaggle;,Google Cloud AI;Amazon SageMaker;RapidMiner;OpenAI GPT;Keras;Weka;IBM Watson;BigML;Microsoft Azure AI;Scikit-learn
a9a6eaea-cd0d-4485-9fbb-400f54503521,Mrs. Anne Bednar DVM,,Silas28@yahoo.com,66cec28a-95a0-44a1-a92a-301ddfec1169,,25:13.5,56:18.8,Undergraduate Degree,3,AI for Games;Neural Networks;Deep Learning,Turkish,MIT OpenCourseWare;Google AI;Kaggle;Stanford Online;edX,DeepLearning.ai;MIT OpenCourseWare;Harvard Online;Udemy;Stanford Online;Kaggle;edX;Google AI,Hugging Face Transformers;Microsoft Azure AI;IBM Watson;Weka;OpenAI GPT;;RapidMiner;Amazon SageMaker;Scikit-learn;Keras;Google Cloud AI;BigML;OpenCV;PyTorch;DataRobot
aa04bb89-dbec-4747-8503-8fcdeb32b6d8,Margarita Trantow,,Araceli.Beatty@hotmail.com,d81c6759-ea53-49a0-81e6-3bd512c39b1b,,01:07.9,56:18.8,Middle School,1,Neural Networks;Speech Recognition;,Japanese,MIT OpenCourseWare;YouTube,YouTube;Google AI;Stanford Online,RapidMiner;Keras;Scikit-learn;TensorFlow;Hugging Face Transformers;OpenAI GPT
aa65f925-7e8a-48ce-b8c8-c0e30bf230b6,Bert Daugherty,,Lela84@yahoo.com,6b25de00-b4cb-41cc-b419-53dd2a907e83,,32:52.2,56:18.8,,5,Computer Vision;Recommender Systems;AI Planning and Optimization;Generative AI;AI in Healthcare;Deep Learning;Robotics;Neural Networks;Expert Systems;AI for Games;AI Ethics;Reinforcement Lear,Swedish,GitHub;Harvard Online;;Kaggle;DeepLearning.ai;MIT OpenCourseWare;Coursera;Udemy;YouTube;edX,Udemy;DeepLearning.ai;Stanford Online;;Harvard Online;MIT OpenCourseWare;Google AI;YouTube;edX;Kaggle;GitHub,IBM Watson;Weka;OpenAI GPT;Scikit-learn;Amazon SageMaker;BigML;;OpenCV;RapidMiner;Keras;Google Cloud AI;Microsoft Azure AI
aaaddb5a-9973-4539-8b7e-1fab9c3f5d24,Darin Watsica,,Brandi_Abernathy15@gmail.com,db2c31b9-243c-4fd9-8a9a-5b2f057c923a,,25:48.6,56:18.8,Undergraduate Degree,3,Machine Learning;Speech Recognition;AI Ethics;AI for Games;Computer Vision;Neural Networks;AI Planning and Optimization;Natural Language Processing;Generative AI;Recommender Systems;Expert Sy,Vietnamese,Udemy;Google AI;Harvard Online;Kaggle;;DeepLearning.ai,YouTube;;Kaggle;Stanford Online;GitHub;edX;Google AI;DeepLearning.ai,OpenCV;TensorFlow;Weka;Google Cloud AI;PyTorch;OpenAI GPT;Hugging Face Transformers;IBM Watson;DataRobot;Amazon SageMaker;Microsoft Azure AI;Keras;;RapidMiner
ab3cf65c-fe61-4237-9400-4995f0c646c6,Stella Kub V,,Ambrose.Murphy67@gmail.com,0293b713-f0db-4574-a060-5294206623f3,,03:45.4,56:18.8,University,2,Recommender Systems;AI in Education;Speech Recognition;Robotics,Turkish,Coursera;Kaggle,Udemy;YouTube;MIT OpenCourseWare;GitHub;Google AI;Coursera,Keras;TensorFlow;OpenCV;PyTorch;BigML;Hugging Face Transformers;Weka
b065ba7f-158b-4e13-bb44-b2ddf71b166c,Geoffrey Lockman,,Freida93@hotmail.com,622c2c2f-060a-4e0c-8163-df1777abdf67,,24:48.0,56:18.8,High School,0,AI in Finance;Expert Systems;Computer Vision;Recommender Systems;;Cognitive Computing;AI Planning and Optimization;AI Ethics;AI in Healthcare;Machine Learning;AI for Games;Robotics;Speech Rec,Japanese,MIT OpenCourseWare;Stanford Online;YouTube;Udemy;Harvard Online;;Google AI;edX;Kaggle;DeepLearning.ai;Coursera,,Amazon SageMaker;DataRobot;IBM Watson;OpenAI GPT;Keras;OpenCV;TensorFlow;Scikit-learn
b18b0ad7-a26d-486a-82b6-9e344dec8820,Ray Nicolas,,Claud.Upton1@gmail.com,3f222b66-0fe8-4ea5-9242-13b038b7dd70,,07:13.6,56:18.8,High School,0,AI for Games;AI in Education;Machine Learning;Autonomous Vehicles;Expert Systems;AI Ethics;AI Planning and Optimization;Reinforcement Learning;Neural Networks;Robotics;Recommender Systems;;Co,Greek,Coursera;;Udemy;Kaggle,,Amazon SageMaker;PyTorch;Keras;Weka;Microsoft Azure AI;OpenAI GPT;;DataRobot;BigML
b2e23835-6526-4ccf-8f91-f445501ed726,Ernest Zieme,,Maribel.Greenholt-Jaskolski@yahoo.com,16a9cbea-7a9c-4b7b-9016-dd87f9215866,,06:49.4,56:18.8,Undergraduate Degree,3,Reinforcement Learning;AI in Healthcare,Turkish,Google AI;edX;MIT OpenCourseWare;DeepLearning.ai;Harvard Online;Coursera;YouTube,;MIT OpenCourseWare;Kaggle;edX;GitHub;Udemy;DeepLearning.ai;Stanford Online,Hugging Face Transformers;Weka;TensorFlow;IBM Watson;OpenCV;DataRobot;Amazon SageMaker;Google Cloud AI
b3f1b677-ebbd-4dd2-8baf-4d0daf41c795,Stewart Bechtelar,,Willy_Murazik90@hotmail.com,d18f31aa-0268-4fe7-abca-9ed99a49eb3c,,03:26.7,56:18.8,Middle School,1,AI for Games;Generative AI;AI in Finance;Autonomous Vehicles;,Portuguese,;Stanford Online;Kaggle;edX;DeepLearning.ai;GitHub;MIT OpenCourseWare;Harvard Online;Udemy;YouTube,Google AI;DeepLearning.ai;Kaggle,Google Cloud AI;Keras;OpenAI GPT;Microsoft Azure AI;TensorFlow;DataRobot;Scikit-learn;Amazon SageMaker;BigML;;OpenCV;IBM Watson
b49a8109-f821-4979-8207-0f92767b8bd5,Wayne Stracke,,Demond.Bogisich@gmail.com,6fa3e51d-e930-4cd9-b3c4-24f2aa55d1da,,53:26.6,56:18.8,Undergraduate Degree,3,Autonomous Vehicles;Deep Learning;Machine Learning;Recommender Systems;Computer Vision;Natural Language Processing;Reinforcement Learning;AI in Finance;Cognitive Computing;AI Planning and Opt,Thai,Harvard Online;DeepLearning.ai;;Stanford Online;Google AI;Udemy;edX;YouTube;MIT OpenCourseWare;Kaggle;Coursera,Coursera;MIT OpenCourseWare;GitHub;Google AI;Kaggle;;Harvard Online;Stanford Online,PyTorch;Microsoft Azure AI;IBM Watson;BigML;Amazon SageMaker;
b67224a2-51d2-4216-998b-4466d90ef662,Maurice Morissette,,Ole.Lesch26@yahoo.com,5d47b35e-69b7-46ee-9735-1a09d48e0299,,20:56.8,56:18.8,,5,Autonomous Vehicles;AI Ethics;;Generative AI,Swedish,Google AI;YouTube;Harvard Online;MIT OpenCourseWare;DeepLearning.ai;Kaggle;Stanford Online;Coursera;;GitHub,GitHub;Stanford Online;Google AI;Udemy;Harvard Online;MIT OpenCourseWare;DeepLearning.ai;Coursera;Kaggle;;YouTube,RapidMiner;;IBM Watson;Hugging Face Transformers
b6b9ac17-5d5f-4e6e-98ab-15d166986ed1,Christy Schumm,,Aidan_Weissnat-Wunsch@gmail.com,a3207e0f-c355-4381-8a1b-d2ff0539d24b,,30:43.1,56:18.8,Master Degree,4,Generative AI;Cognitive Computing;Reinforcement Learning;Deep Learning;Speech Recognition;AI Ethics;Neural Networks;Natural Language Processing;Machine Learning;Recommender Systems;Expert Sys,,DeepLearning.ai,YouTube;DeepLearning.ai;GitHub;;MIT OpenCourseWare;Stanford Online;Kaggle;edX;Udemy,RapidMiner;IBM Watson;Microsoft Azure AI;OpenCV;Amazon SageMaker
b7b8fab5-23e3-49d0-8453-8b087a6c10a8,Ollie Hamill,,Quincy3@gmail.com,909d2518-faa2-410f-bdec-79c147559d6a,,09:07.4,56:18.8,University,2,AI for Games;Neural Networks;Machine Learning;Cognitive Computing;AI in Finance;AI in Education;Speech Recognition;AI Planning and Optimization;Recommender Systems;Natural Language Processing,Mandarin,edX;Stanford Online;Kaggle;DeepLearning.ai;Harvard Online;;YouTube;Coursera;GitHub;MIT OpenCourseWare,Kaggle;Google AI;Coursera;Stanford Online;edX;DeepLearning.ai,Scikit-learn;DataRobot;;OpenCV;TensorFlow;Amazon SageMaker
b89ec7b4-1984-4294-9f16-923a99709452,Stacy McGlynn,,Filiberto72@hotmail.com,f69cbb89-ee1d-40e0-a58c-18488c9accaf,,35:03.4,56:18.8,Middle School,2,Expert Systems;AI Ethics;Robotics;Recommender Systems;Deep Learning;Speech Recognition;Natural Language Processing;AI in Finance;Neural Networks;AI Planning and Optimization;Generative AI;;Ma,Russian,Udemy;;YouTube;Kaggle;Harvard Online;Google AI;GitHub;MIT OpenCourseWare;edX,edX;MIT OpenCourseWare;Stanford Online;DeepLearning.ai,BigML;OpenAI GPT;Weka;OpenCV;TensorFlow;Hugging Face Transformers;Google Cloud AI;PyTorch;Scikit-learn;Microsoft Azure AI
ba6edd22-c2dd-48e6-a670-de7470d96ec7,Elmer Gorczany,,Lionel0@gmail.com,dab56fae-0e26-432b-afe5-984ac150cf24,,12:44.3,56:18.8,Undergraduate Degree,3,Speech Recognition;AI in Education;Cognitive Computing;Recommender Systems;Expert Systems;Neural Networks;AI for Games;Autonomous Vehicles;AI in Finance;;Reinforcement Learning;Computer Visio,Thai,Harvard Online;MIT OpenCourseWare;GitHub;Google AI;Kaggle;edX;DeepLearning.ai;;Coursera;YouTube;Udemy,DeepLearning.ai;Udemy;Stanford Online;Kaggle;edX;;YouTube,Scikit-learn;;Google Cloud AI;PyTorch;Microsoft Azure AI;Amazon SageMaker;DataRobot;IBM Watson;TensorFlow;Keras;OpenCV;Hugging Face Transformers
bb9e37c3-6a83-4527-89e9-ad4bfa63366e,Laurie Cruickshank,,Telly_Beier14@yahoo.com,3bad043b-815e-46f2-a055-d53248f90254,,25:37.2,56:18.8,Elementary,1,AI Ethics;Natural Language Processing;Computer Vision;AI Planning and Optimization;Generative AI;Reinforcement Learning;Deep Learning;AI for Games;Machine Learning;Cognitive Computing;Autonom,French,Udemy;Harvard Online;GitHub;Coursera;MIT OpenCourseWare;edX;;Google AI;YouTube,Harvard Online;Udemy,OpenCV;;Keras;Weka;OpenAI GPT
bc0e3269-0880-4ed2-962e-5ecd71d0f447,Francis Halvorson,,Margarette99@hotmail.com,e3cd3e71-e0bc-4979-b439-b2a83b2984f9,,34:06.0,56:18.8,Middle School,1,Expert Systems;Recommender Systems;Robotics;AI for Games;Cognitive Computing;Speech Recognition;Reinforcement Learning;Deep Learning;Natural Language Processing;AI Planning and Optimization;A,,Harvard Online;;Coursera,edX;Kaggle;Udemy,;IBM Watson;DataRobot;RapidMiner;Microsoft Azure AI;PyTorch;OpenCV;Keras;Scikit-learn;TensorFlow;Weka;OpenAI GPT;Amazon SageMaker
bc0f7ce7-ce33-4c42-a5df-59d2628650a4,Cody Orn,,Mitchell.Wyman35@hotmail.com,d7936fc3-6be6-47f7-8a6c-4f649f61abd9,,15:21.2,56:18.8,University,2,AI in Education;;AI for Games;AI Planning and Optimization;Generative AI;Computer Vision;AI Ethics;Deep Learning;Recommender Systems;AI in Healthcare,Russian,edX;Google AI;DeepLearning.ai;GitHub;YouTube;Harvard Online,DeepLearning.ai;Google AI;Stanford Online;MIT OpenCourseWare;;Harvard Online,IBM Watson;RapidMiner;DataRobot;PyTorch;Weka;OpenAI GPT;OpenCV;Amazon SageMaker;Google Cloud AI;Keras;Scikit-learn;;Hugging Face Transformers;TensorFlow;Microsoft Azure AI
bd0b1fbc-94ad-4af6-8cbf-7abd8a043b2d,Jeremiah Skiles DDS,,Markus.Koch@hotmail.com,4a55a59d-d9dc-446d-b64a-5ab38dc33ab4,,49:19.5,56:18.8,High School,0,Robotics;Natural Language Processing;Reinforcement Learning;;AI in Finance;AI Planning and Optimization;Machine Learning;Generative AI;Recommender Systems;AI in Education;AI Ethics;AI in Heal,Portuguese,DeepLearning.ai;Google AI,,IBM Watson
bd2e30fc-81c2-4cf8-8ed0-7e33b2e13bd7,Jean Jacobi,,Linwood36@gmail.com,b684559f-4c79-42af-a7d9-3e08f118fdcf,,58:28.5,56:18.8,High School,0,Autonomous Vehicles;Generative AI,Portuguese,YouTube;Coursera;Harvard Online;Kaggle;Google AI;MIT OpenCourseWare;edX;DeepLearning.ai;Udemy;GitHub,,TensorFlow;RapidMiner;PyTorch;Microsoft Azure AI;;Keras;OpenCV;OpenAI GPT
c0c3da76-de07-47e3-b598-caf954698abe,Norman Wolff-Towne,,Osborne.Emmerich59@yahoo.com,5b6ea3b7-0ca0-43b8-9096-2d0b217e1e91,,59:07.7,56:18.8,Master Degree,4,AI in Healthcare;Computer Vision;Generative AI;Machine Learning;Recommender Systems,Mandarin,Coursera;DeepLearning.ai;MIT OpenCourseWare;edX;YouTube;Google AI;;GitHub;Stanford Online,Google AI;GitHub;MIT OpenCourseWare;YouTube;Udemy;edX;;Harvard Online;Stanford Online,DataRobot;OpenCV
c1491185-b05d-47cd-9f2e-1da90b20dc89,Melinda O'Keefe Jr.,,Mario_Turcotte74@hotmail.com,c2f4b26e-07c5-4133-aa71-5dcad0c88fce,,10:12.6,56:18.8,Master Degree,4,AI Ethics;;AI in Finance;Reinforcement Learning;AI Planning and Optimization;Recommender Systems;AI in Education;Autonomous Vehicles;Cognitive Computing;Neural Networks,Russian,Harvard Online;DeepLearning.ai;Stanford Online,MIT OpenCourseWare;edX;GitHub;Google AI;Udemy;Harvard Online;Coursera;DeepLearning.ai;Kaggle,Hugging Face Transformers;DataRobot;Keras;Scikit-learn;Amazon SageMaker;BigML;IBM Watson;RapidMiner;TensorFlow;Microsoft Azure AI;OpenCV;Google Cloud AI;Weka
c1890403-678f-44d8-bc07-d4d4a1ff416e,Dale Terry,,Harmon_Gerlach-Dietrich17@yahoo.com,5a3a8c9f-fbe5-44a5-aeba-2f715eef685b,,10:46.6,56:18.8,University,2,Robotics;Deep Learning,Hindi,Harvard Online;Google AI;MIT OpenCourseWare,Coursera;YouTube;edX;Udemy;Harvard Online;MIT OpenCourseWare,DataRobot;BigML;TensorFlow;Microsoft Azure AI;RapidMiner;Scikit-learn;Weka;OpenCV;IBM Watson;Keras;PyTorch;OpenAI GPT
c3e1eeb1-af48-48be-8347-2b7b9f63f5b8,Mr. Lonnie Schmidt,,Elaina_Nienow@gmail.com,7e35ee73-fdd0-4db6-8b3a-b6a5d0d5c51b,,55:53.0,56:18.8,Undergraduate Degree,3,Robotics;AI in Education;AI in Healthcare;Computer Vision;Generative AI;Reinforcement Learning;Autonomous Vehicles;Speech Recognition;Machine Learning,English,Coursera,Coursera;GitHub;Google AI;DeepLearning.ai;Kaggle;MIT OpenCourseWare;Harvard Online;YouTube,Scikit-learn;TensorFlow;Amazon SageMaker;OpenCV;RapidMiner;Keras;Google Cloud AI
