id,name,description,email,password,profilePicture,dateOfBirth,createdAt,currentEducation,experienceYears,interest,language,learningResource,skill,tools
c53d0eab-6126-40b5-bfd5-8b7b921ed02a,Dr. Derek Sipes,,Ray_Dickinson-Kuhic@yahoo.com,76d0a5b2-37c8-46e5-8ffb-19ef468ca930,,36:40.6,56:18.8,High School,0,Neural Networks;Robotics;Deep Learning;AI in Healthcare;Recommender Systems;Reinforcement Learning;AI in Finance;Expert Systems,Thai,DeepLearning.ai;Coursera;YouTube;Stanford Online;edX;Kaggle;MIT OpenCourseWare;GitHub;Udemy;Google AI;,,Scikit-learn;TensorFlow;Amazon SageMaker;PyTorch;OpenAI GPT;DataRobot;IBM Watson
c8b4391a-2ccc-42b0-b20c-8c7d677ea21c,Lori Stehr,,Moises.Lang@yahoo.com,3115bd7a-5d8c-430f-9f52-6e1b5e637167,,49:57.8,56:18.8,Elementary,1,Speech Recognition;AI Ethics;Autonomous Vehicles;Expert Systems;Natural Language Processing;Cognitive Computing;Robotics;Deep Learning;;Generative AI;Machine Learning;Computer Vision;Neural N,German,DeepLearning.ai;;MIT OpenCourseWare;Google AI;edX;Udemy;Stanford Online;Kaggle;Harvard Online,Coursera;GitHub,OpenCV
c9243acc-b857-4d9a-a8c5-230f77e21159,Doris Schinner,,Rowena_Hirthe93@hotmail.com,a52dbfb7-c59f-4084-9dd6-737c4b44a689,,01:30.0,56:18.8,High School,0,AI Ethics;;Cognitive Computing;Machine Learning;AI for Games,Vietnamese,Coursera;Google AI,Kaggle,DataRobot;OpenAI GPT;OpenCV;Amazon SageMaker;Hugging Face Transformers;;BigML
c9e8706c-4445-4d51-9cbb-cac66ffac845,Ruth Stracke,,Nikko_Effertz34@gmail.com,d350890f-e461-40ca-8a2c-5dbd95a16287,,35:40.3,56:18.8,University,2,AI for Games;Reinforcement Learning;Cognitive Computing;Natural Language Processing;;Robotics;AI in Finance;AI Ethics;AI in Education;Expert Systems;Generative AI;Speech Recognition;AI in Hea,Hindi,GitHub;Stanford Online;Coursera;;YouTube;Harvard Online;DeepLearning.ai,Udemy;YouTube;Kaggle;Harvard Online;MIT OpenCourseWare;,;OpenAI GPT;DataRobot
caf39894-e189-4c03-a00f-33588f2b7923,Bernard Rosenbaum,,Stan.Mertz@hotmail.com,0998f1df-abc9-4ddb-aa57-d568bfc3615c,,50:34.1,56:18.8,,5,Natural Language Processing;Computer Vision;Speech Recognition;Machine Learning;AI for Games;AI Ethics;Recommender Systems;Autonomous Vehicles;Robotics;Expert Systems;AI in Healthcare;,Thai,Google AI;Stanford Online;YouTube;DeepLearning.ai;Harvard Online;Kaggle;Coursera,Stanford Online;Google AI;edX;Kaggle;DeepLearning.ai;MIT OpenCourseWare;GitHub;Udemy;Harvard Online;;YouTube,Amazon SageMaker;OpenCV;IBM Watson;PyTorch;Scikit-learn;OpenAI GPT;Weka;TensorFlow;Microsoft Azure AI;Keras;Google Cloud AI;DataRobot
cdd83670-8899-468c-8eba-ae5544497235,Ms. Sandy Dicki,,Orrin_Hodkiewicz59@yahoo.com,8896d873-3ca1-49c2-9337-053b63dbd285,,06:46.7,56:18.8,Middle School,2,Machine Learning;AI Ethics;Neural Networks;Autonomous Vehicles;Deep Learning;Speech Recognition;Expert Systems;AI for Games,Portuguese,MIT OpenCourseWare;edX;YouTube;;Google AI;Stanford Online;Udemy;GitHub;Coursera;Kaggle,Kaggle;YouTube;Udemy;Coursera,IBM Watson;Hugging Face Transformers;OpenAI GPT;RapidMiner;;Microsoft Azure AI;Amazon SageMaker;PyTorch;Keras;TensorFlow;Google Cloud AI
ce19c050-be0d-4d7e-a796-08d6721285ad,Erick Cole,,Domingo.Ledner31@hotmail.com,67b23d0e-7ac0-418e-8d20-f39cb33e29dc,,35:21.3,56:18.8,Middle School,2,Reinforcement Learning;Machine Learning;AI Planning and Optimization;Natural Language Processing;Robotics;Speech Recognition;Generative AI;Expert Systems;Recommender Systems;AI Ethics;Compute,,GitHub;Harvard Online;edX,Harvard Online;;Coursera;Stanford Online,Hugging Face Transformers;Google Cloud AI;
cf54a2bb-e0db-424e-878b-95c36722926d,Ann Johnson,,Karen_Auer@yahoo.com,39626e67-3ebe-48c8-bfa0-7d859f00db3d,,36:17.6,56:18.8,Undergraduate Degree,3,Reinforcement Learning;AI Ethics,Turkish,Stanford Online;GitHub;Coursera;edX;Google AI;Harvard Online;Udemy;,Harvard Online;Google AI;MIT OpenCourseWare;GitHub;edX;Coursera;DeepLearning.ai,Microsoft Azure AI;Hugging Face Transformers;Keras;;Scikit-learn;Amazon SageMaker
d12388e8-0a7a-4fb5-8dc3-afaeeedc22a2,Stella Lowe,,Asa97@gmail.com,441fca6a-930c-461f-8840-d0ba4c95d687,,09:05.3,56:18.8,Middle School,2,Recommender Systems;Expert Systems;Generative AI;Natural Language Processing;AI in Healthcare;Speech Recognition;Cognitive Computing;Machine Learning;AI Planning and Optimization;AI for Games,Arabic,Coursera;Kaggle;YouTube;GitHub;DeepLearning.ai,edX;Kaggle;DeepLearning.ai;YouTube,OpenAI GPT;DataRobot;Hugging Face Transformers;Google Cloud AI;BigML;PyTorch;Scikit-learn;Microsoft Azure AI;RapidMiner;OpenCV
d1ddb925-4945-43e3-b4e0-0f931c9f649f,June Lueilwitz,,Nestor.Howell@hotmail.com,2f283a8e-61d4-42c2-8b47-f27656b7b676,,03:25.9,56:18.8,Middle School,1,Expert Systems;;Generative AI;Computer Vision;Neural Networks;AI for Games;Autonomous Vehicles;Reinforcement Learning;Recommender Systems,Korean,Harvard Online;YouTube;Udemy;DeepLearning.ai;Coursera,Stanford Online;Harvard Online;GitHub,IBM Watson;Keras
d22dd8e2-57e4-4f0d-a90c-0c9b55cdff80,Rafael Wilderman PhD,,Carmen_Rogahn67@gmail.com,dcf96e77-c1be-48ed-bd3d-010c1e075581,,24:09.2,56:18.8,Undergraduate Degree,3,AI in Healthcare;Recommender Systems;Neural Networks;Natural Language Processing,Polish,Google AI,edX;MIT OpenCourseWare;;Google AI;Kaggle;Coursera;Stanford Online;GitHub,OpenAI GPT;Hugging Face Transformers;Microsoft Azure AI;OpenCV;Amazon SageMaker;RapidMiner;;Google Cloud AI;IBM Watson;PyTorch
d2adea0f-a77e-4c3b-a5f7-9707d3cf1b68,Ms. Pauline Thiel,,Abraham95@gmail.com,6bc305b0-2976-4269-a80d-ed6f7bbabb92,,56:28.7,56:18.8,Master Degree,4,Natural Language Processing;Autonomous Vehicles;Recommender Systems;Generative AI;Deep Learning;AI in Finance;Robotics;Computer Vision;Neural Networks;;AI for Games;AI in Healthcare;Reinforce,Swedish,Udemy,Kaggle;Stanford Online;edX;Udemy;MIT OpenCourseWare;GitHub;Google AI;DeepLearning.ai;YouTube,PyTorch;IBM Watson
d3e3d4ef-358a-4951-90ce-6c42854b16b3,Alonzo Lemke,,Edwina.Hagenes57@gmail.com,a0315829-5f6c-4a9a-803f-3e130c00405b,,37:21.7,56:18.8,Elementary,1,Machine Learning;Reinforcement Learning;AI in Healthcare;Autonomous Vehicles;;Deep Learning;Natural Language Processing;Cognitive Computing;Computer Vision;AI for Games;AI in Education,Turkish,DeepLearning.ai;MIT OpenCourseWare;GitHub;Google AI;Harvard Online;;Coursera;YouTube;Stanford Online,DeepLearning.ai;Stanford Online,TensorFlow;Scikit-learn;Amazon SageMaker;Hugging Face Transformers;RapidMiner;Weka;Keras;DataRobot;Microsoft Azure AI;PyTorch;;BigML;OpenCV;OpenAI GPT;Google Cloud AI
d52dcb0c-7a04-4ba9-a87b-cf72a73e0615,Brandy Mitchell,,Adell_Tromp@yahoo.com,93cdaeb7-dae4-4308-a4b7-c6d550a70f70,,36:18.8,56:18.8,,5,Robotics;Natural Language Processing;Generative AI;AI in Education;Machine Learning;Cognitive Computing;Computer Vision;Recommender Systems;AI in Healthcare,Korean,edX;Coursera;MIT OpenCourseWare;Udemy;Google AI;GitHub;Kaggle;DeepLearning.ai;Harvard Online;;YouTube,MIT OpenCourseWare;Google AI;Udemy;;Stanford Online;Coursera;Harvard Online;GitHub;DeepLearning.ai;edX;Kaggle,Microsoft Azure AI;OpenCV;Google Cloud AI;;OpenAI GPT;TensorFlow;RapidMiner;Scikit-learn;Hugging Face Transformers;DataRobot;IBM Watson;BigML;Keras;PyTorch
d8e83dea-637e-4f23-a1d8-20f79d700860,Dustin Leannon,,Jermain.Jacobson42@yahoo.com,b2f3bda1-6474-48c0-8aba-3ad16c354a47,,40:15.3,56:18.8,,5,Autonomous Vehicles;Speech Recognition;AI Planning and Optimization;Recommender Systems;Deep Learning;;Cognitive Computing,Hindi,GitHub;Udemy;MIT OpenCourseWare;Kaggle;Coursera;Stanford Online;edX;DeepLearning.ai;Harvard Online;YouTube,DeepLearning.ai;Coursera;edX;;GitHub;Stanford Online;YouTube;Harvard Online;MIT OpenCourseWare;Google AI;Udemy,Keras;Hugging Face Transformers;;OpenAI GPT;Microsoft Azure AI;DataRobot;Google Cloud AI;IBM Watson;TensorFlow;RapidMiner;Weka;Amazon SageMaker;Scikit-learn;OpenCV;BigML
dbff95ad-846a-4a44-804e-9edaae4287cf,Miss Misty Bogan Jr.,,Jaeden.Howell@hotmail.com,f01c482e-a936-408c-93f5-ad3faeabddca,,32:30.9,56:18.8,Master Degree,4,AI in Education;AI Ethics;Machine Learning;Reinforcement Learning;Deep Learning,Polish,;GitHub;YouTube;MIT OpenCourseWare;DeepLearning.ai;Stanford Online;Kaggle;Google AI;Harvard Online,Kaggle;;Udemy;MIT OpenCourseWare;DeepLearning.ai;Stanford Online;Coursera;Harvard Online;GitHub,OpenAI GPT;PyTorch;Microsoft Azure AI;OpenCV;Hugging Face Transformers;Scikit-learn;TensorFlow
dc5f5592-8837-43fb-9f43-3b4cfe549e93,Wendy Doyle,,Jaeden10@yahoo.com,67858d28-5528-48d6-afe3-ee9012f4743f,,20:25.4,56:18.8,High School,0,Neural Networks;AI Planning and Optimization;Machine Learning;AI for Games;AI in Education;Generative AI;Cognitive Computing;Computer Vision;AI Ethics;Natural Language Processing,Hindi,GitHub;Kaggle;edX;Stanford Online;;Coursera;YouTube;DeepLearning.ai;Google AI;Udemy;MIT OpenCourseWare,Stanford Online,Scikit-learn;Amazon SageMaker;BigML;IBM Watson;Google Cloud AI;RapidMiner;Weka;OpenCV;;Keras;OpenAI GPT;TensorFlow;Hugging Face Transformers;Microsoft Azure AI
de5e4fd2-6ecd-467c-b781-dfe7fafaad78,Harriet Lockman I,,Jean14@gmail.com,c9a89848-39a4-49cc-b6e7-0c6fcb527e42,,27:42.1,56:18.8,,5,Computer Vision;Generative AI;AI in Healthcare;Autonomous Vehicles;AI in Finance;AI in Education;Machine Learning;AI Planning and Optimization;AI for Games,Dutch,GitHub;Harvard Online;YouTube;Coursera;Kaggle;Udemy;;DeepLearning.ai;MIT OpenCourseWare;Google AI,YouTube;Coursera;edX;GitHub;DeepLearning.ai;Google AI;Harvard Online;;Kaggle;MIT OpenCourseWare;Udemy,BigML;Scikit-learn;Microsoft Azure AI;TensorFlow;OpenAI GPT;Amazon SageMaker;;PyTorch;Keras;IBM Watson;Google Cloud AI;RapidMiner;Weka;DataRobot;OpenCV
de6cdc05-3405-4dc6-a1b3-d886dfee68e8,Elizabeth Fisher,,Rosalee.Hettinger22@gmail.com,d4dc1ed2-df11-4864-ac93-f37caae45920,,00:28.6,56:18.8,Middle School,1,Speech Recognition;Recommender Systems;Neural Networks;Generative AI;AI Planning and Optimization;Robotics;Expert Systems;AI in Finance;Reinforcement Learning;AI in Education;;Machine Learnin,Polish,MIT OpenCourseWare;Google AI,GitHub;Udemy;,OpenAI GPT;Scikit-learn;DataRobot
e0b2844b-3ca8-4c31-b69d-b369d091d667,Sandy Hintz,,Dorothy80@yahoo.com,87774281-3908-4fb9-8534-dc669ad9dc27,,19:14.1,56:18.8,,5,;AI for Games;Reinforcement Learning;Recommender Systems;Generative AI,Portuguese,Kaggle;;Harvard Online;edX;DeepLearning.ai;GitHub;Stanford Online;MIT OpenCourseWare;YouTube;Coursera,Google AI;Stanford Online;Coursera;;DeepLearning.ai;MIT OpenCourseWare;Udemy;YouTube;GitHub;edX;Harvard Online,PyTorch;TensorFlow;;OpenAI GPT;OpenCV;Google Cloud AI;Weka
e35c7d81-cd6c-41ab-ae6a-cd463988a78b,Randy Bogan,,Robert_Graham@gmail.com,169c51bd-e80e-479d-9b2b-7714824a76df,,38:40.9,56:18.8,Middle School,2,Cognitive Computing;AI in Finance;Machine Learning;AI in Education;AI Ethics;Natural Language Processing;Deep Learning;AI Planning and Optimization;Neural Networks;AI in Healthcare;Autonomous,Russian,GitHub;Kaggle,Udemy;Coursera;Stanford Online;MIT OpenCourseWare,OpenAI GPT;TensorFlow;DataRobot;IBM Watson;Google Cloud AI;Microsoft Azure AI;Scikit-learn;Weka;Hugging Face Transformers;RapidMiner;PyTorch;BigML;OpenCV
e48c2054-1c57-498b-bc00-1e7709c99d2d,Dr. Marlene Grant,,Duncan23@gmail.com,36eb5d25-d8fb-46ee-a1df-a0c65978b236,,05:29.0,56:18.8,High School,0,;AI Ethics;Expert Systems;AI in Healthcare;Generative AI,Dutch,Google AI;GitHub;;Kaggle;Stanford Online;YouTube;MIT OpenCourseWare,,BigML;
e85d8f12-2b5b-4b44-82be-ee56e313169f,William Fay,,Jewel17@gmail.com,3840b49f-0143-4918-bb10-5f24f6b3befd,,30:56.6,56:18.8,Undergraduate Degree,3,Autonomous Vehicles;AI in Finance;AI Planning and Optimization;Recommender Systems;Cognitive Computing;AI in Healthcare;AI in Education;Reinforcement Learning;Robotics,Bengali,Google AI;DeepLearning.ai;;edX;Harvard Online;MIT OpenCourseWare;Udemy;Coursera;YouTube,DeepLearning.ai;MIT OpenCourseWare;Google AI;edX;Stanford Online;Harvard Online;;GitHub,OpenCV;Amazon SageMaker;Weka;PyTorch;;RapidMiner;Hugging Face Transformers;Google Cloud AI;TensorFlow;BigML;DataRobot;Microsoft Azure AI
e8c92c02-ea69-4f13-b269-7eccfd398e63,Daniel Adamlu,,daniel@gmail.com,test123,,NULL,05:46.8,,-1,,,,,
ea1294b0-a846-4cc9-8e96-db05f934f868,Maureen Padberg-Hahn,,Harley53@yahoo.com,d9a4dd2d-3948-4029-9761-f135c3e15cfb,,37:53.7,56:18.8,University,2,Deep Learning;AI for Games;Autonomous Vehicles;Speech Recognition,Turkish,MIT OpenCourseWare;Google AI;Coursera,MIT OpenCourseWare;Kaggle;edX;GitHub;Google AI;DeepLearning.ai,Weka;;Google Cloud AI;RapidMiner
ecd0ede5-99a5-423b-ac83-d364f87d8217,Sally Hilll,,Adam94@yahoo.com,ffd956a3-7705-4b04-a8b8-c566811183a3,,44:17.2,56:18.8,Middle School,1,AI in Finance;AI for Games;Neural Networks;Natural Language Processing;AI Ethics;AI in Education;Robotics;Speech Recognition;Cognitive Computing;AI in Healthcare;Recommender Systems;Autonomou,Greek,Udemy;Harvard Online;edX;Coursera;DeepLearning.ai;GitHub;;Kaggle;MIT OpenCourseWare;YouTube;Stanford Online,Google AI;GitHub;MIT OpenCourseWare,Google Cloud AI;IBM Watson;TensorFlow;DataRobot;BigML;OpenAI GPT;OpenCV;RapidMiner;Scikit-learn;Weka;;Hugging Face Transformers;Amazon SageMaker
ecd31a1f-f146-4e38-9d5c-068240efde59,Ms. Jennie Hintz,,Corine_Krajcik@yahoo.com,8df6497f-9bea-4ad1-bfbc-36fea6c37c31,,44:52.6,56:18.8,Elementary,1,AI in Healthcare;Generative AI;Natural Language Processing;Deep Learning;Recommender Systems;Autonomous Vehicles;Reinforcement Learning;Computer Vision;AI in Education;AI for Games;Speech Rec,Hindi,Harvard Online;Google AI;GitHub;MIT OpenCourseWare;;Kaggle;Udemy;YouTube;DeepLearning.ai;Coursera,Kaggle;GitHub,Scikit-learn;Weka
ee7a5ecf-4153-4acb-8ce0-328b715939fc,Irma Graham-Beier,,Elena.Pollich36@gmail.com,b3e63810-5e26-4575-9957-91eadb3d45bf,,29:29.8,56:18.8,Elementary,1,AI in Education;Deep Learning;Reinforcement Learning;Expert Systems;Neural Networks;Machine Learning;,Russian,YouTube;;Harvard Online;Kaggle,;Google AI,PyTorch;DataRobot;Amazon SageMaker;OpenAI GPT;Scikit-learn
ef6725ee-1231-42e8-8ed0-5bb1f0effd95,Marian Champlin,,Rey_Lynch@yahoo.com,2dfbc23f-c65d-4798-9c77-31adea183ed0,,09:06.5,56:18.8,,5,AI Planning and Optimization;;Natural Language Processing;Expert Systems,,;YouTube;Kaggle;DeepLearning.ai;edX;Google AI;Stanford Online;MIT OpenCourseWare;Udemy;Harvard Online;Coursera,edX;MIT OpenCourseWare;GitHub;Kaggle;Google AI;Harvard Online;Udemy;DeepLearning.ai;Coursera;Stanford Online;,RapidMiner;DataRobot;Google Cloud AI;OpenCV;Weka;Microsoft Azure AI;Amazon SageMaker;Hugging Face Transformers;Keras;Scikit-learn;IBM Watson;PyTorch
f168cfc6-3c61-4391-8a42-eba83b965668,Dixie Corkery,,Adelle.Renner28@yahoo.com,de8f7cc2-c0a0-484b-a848-84f77b7392b9,,11:15.9,56:18.8,Middle School,1,AI in Healthcare;;Machine Learning;AI in Finance;AI Planning and Optimization;AI Ethics;Robotics;Computer Vision;AI for Games;Recommender Systems;AI in Education;Cognitive Computing;Neural Ne,German,edX;Stanford Online;Udemy;Coursera;Google AI;Kaggle;;GitHub,DeepLearning.ai;Kaggle;Stanford Online,Google Cloud AI;Microsoft Azure AI;OpenCV;IBM Watson;PyTorch;;BigML;TensorFlow;Scikit-learn;Keras;RapidMiner;Weka;OpenAI GPT
f290b5c8-f335-42d0-87ed-5092c22220e3,Alberta Steuber-Brakus,,Zella.Ferry61@gmail.com,2b85ab7c-4dfb-4efc-a9c0-ebe32af66a39,,13:59.5,56:18.8,University,2,Natural Language Processing;Computer Vision,Vietnamese,Harvard Online;edX;Udemy;Google AI;YouTube;MIT OpenCourseWare;Coursera;DeepLearning.ai;Stanford Online;,MIT OpenCourseWare;Udemy;DeepLearning.ai;edX;GitHub;YouTube,Hugging Face Transformers;RapidMiner;;Keras;OpenAI GPT;Microsoft Azure AI;TensorFlow;Amazon SageMaker
f3332be7-1939-4cd1-a0bc-ad41b1aedbe4,Billie Stehr,,Annamarie3@gmail.com,b962c691-269b-4cf7-9da1-293c6685877f,,13:18.1,56:18.8,,5,AI for Games,,edX;Harvard Online;;Coursera;Udemy;YouTube;GitHub;Stanford Online;DeepLearning.ai;Kaggle;Google AI,GitHub;MIT OpenCourseWare;Kaggle;YouTube;DeepLearning.ai;Stanford Online;Coursera;Google AI;edX;Udemy;Harvard Online,Amazon SageMaker;PyTorch;TensorFlow;OpenAI GPT;BigML;Google Cloud AI;IBM Watson;RapidMiner;Scikit-learn;Weka;OpenCV
f5e1d648-ff13-42cf-a4b2-30360faed51f,Thelma Bode,,Kory_Spinka45@gmail.com,e1d4ed89-130e-487d-9ed2-f489120d7b49,,26:21.3,56:18.8,University,2,AI Planning and Optimization;Deep Learning;Autonomous Vehicles;Generative AI;Recommender Systems;Reinforcement Learning;AI in Finance;,English,Kaggle;;Google AI;edX;Udemy;Coursera;Stanford Online;MIT OpenCourseWare;GitHub;Harvard Online;DeepLearning.ai,DeepLearning.ai;;MIT OpenCourseWare;Harvard Online;Stanford Online;Google AI,Microsoft Azure AI;TensorFlow;Keras;;Weka
f61eb152-f587-4938-974b-ea1dac127ed0,Darla Lehner,,Jacklyn60@gmail.com,5716472d-7aba-40c0-b6ff-c657f3a2abd7,,17:12.2,56:18.8,Middle School,1,AI in Healthcare;Deep Learning;Generative AI;AI in Education;Autonomous Vehicles;Recommender Systems;Speech Recognition;Machine Learning;Robotics;AI Planning and Optimization,Polish,Stanford Online;;YouTube;Coursera;Udemy,edX;Google AI;Udemy,Amazon SageMaker;DataRobot;TensorFlow;Weka
f6d0e8b3-29b2-46ba-a45d-9625a3dc8fd0,Alton Senger,,Angeline35@yahoo.com,61a2a0b5-95db-46ec-8ae8-2eb7cfab5fbc,,40:36.8,56:18.8,Undergraduate Degree,3,AI for Games;Computer Vision;Autonomous Vehicles;Deep Learning;Machine Learning,Thai,Harvard Online;Coursera;MIT OpenCourseWare;Stanford Online;GitHub;Kaggle;Google AI;Udemy,Coursera;YouTube;;Stanford Online;Google AI;GitHub;Udemy;Kaggle,RapidMiner;Weka;Hugging Face Transformers;Google Cloud AI;PyTorch;TensorFlow;Amazon SageMaker;IBM Watson;OpenCV;Keras;Scikit-learn;OpenAI GPT;DataRobot;
f7f61111-8082-493a-86f5-7ab871ea51ec,Rodney Huel,,Clementina_Gottlieb46@hotmail.com,d7ea3e2c-2010-4f7f-a84d-8ac1cf5e3bd9,,31:23.1,56:18.8,Middle School,1,Cognitive Computing;Neural Networks;Machine Learning;Reinforcement Learning;Computer Vision;AI in Healthcare;Recommender Systems;Robotics;Deep Learning;Generative AI;AI Planning and Optimizat,Japanese,Coursera;edX;MIT OpenCourseWare;,edX;;YouTube,Scikit-learn;Weka
f91f8a2a-8fab-40cb-8497-abdd29e40a89,Janis Reilly DDS,,Orpha.Hettinger@gmail.com,bb045a7b-8853-43c1-a8f6-886a8b5a4e67,,18:32.9,56:18.8,University,2,Cognitive Computing;Recommender Systems;Robotics;,Turkish,;Harvard Online;Coursera;MIT OpenCourseWare;GitHub;DeepLearning.ai;YouTube,DeepLearning.ai;Google AI;Kaggle;Harvard Online;MIT OpenCourseWare;Stanford Online,;Weka;RapidMiner;DataRobot;Scikit-learn;BigML
fb073621-813d-4404-a67f-bd36af48a5ed,Jane Reynolds,,Carrie_Lubowitz80@hotmail.com,c38c6679-6aad-4b5c-8f64-5b2f44e33b81,,15:25.7,56:18.8,Undergraduate Degree,3,AI Planning and Optimization;Cognitive Computing;Deep Learning;Neural Networks;Generative AI;AI in Healthcare;Expert Systems;Natural Language Processing;Speech Recognition;Computer Vision;Rob,Polish,Stanford Online;Google AI;Kaggle;Coursera;Udemy,DeepLearning.ai;GitHub;Udemy;Harvard Online;Coursera;edX;MIT OpenCourseWare;,IBM Watson;;Hugging Face Transformers;PyTorch;Scikit-learn;Google Cloud AI;TensorFlow;Amazon SageMaker;DataRobot;BigML;OpenCV;Weka;RapidMiner
fc3a895a-cfe2-40e0-8b8f-fbcab3c93f51,Fernando Dickens,,Deanna_Bernhard34@yahoo.com,53fd2e5d-194c-4894-99cc-ede3d9a6dd09,,53:20.8,56:18.8,University,2,AI for Games,,MIT OpenCourseWare;YouTube;Google AI;DeepLearning.ai;Harvard Online;Coursera;Udemy;Stanford Online;GitHub;edX;Kaggle,Harvard Online;YouTube;Udemy;edX;Coursera;MIT OpenCourseWare,TensorFlow;;IBM Watson;OpenCV;Hugging Face Transformers;OpenAI GPT;RapidMiner;Amazon SageMaker;DataRobot
fe8c831f-39df-4623-98b2-b3ced38095e9,Lynne Fritsch,,Zoe51@gmail.com,bf5d6d84-400e-4ff5-a054-ddf77eb14f37,,15:20.9,56:18.8,Elementary,1,AI for Games,Turkish,Coursera;Harvard Online;DeepLearning.ai,Udemy;edX,PyTorch;DataRobot
ff518a77-4e07-4231-b34a-7ff2bb0a37f1,Vera Blick,,Chris.Schamberger94@yahoo.com,7d0646cd-41b2-4007-8f43-e6301ed69542,,14:49.2,56:18.8,High School,0,Generative AI;Recommender Systems;;AI in Education,Polish,MIT OpenCourseWare;Google AI;YouTube;Harvard Online,Google AI,Google Cloud AI;PyTorch;Amazon SageMaker;BigML;
ffa2eb2f-c387-40c3-b704-b0a021095dc0,Shirley Padberg,,Theron.Nikolaus@gmail.com,3c152d6a-76ce-4444-a304-8cdd320c914f,,48:11.9,56:18.8,High School,0,AI Planning and Optimization;AI in Education;Autonomous Vehicles;Expert Systems;Natural Language Processing;Computer Vision;Machine Learning;Neural Networks;AI in Healthcare;Cognitive Computi,German,edX;Coursera;Harvard Online;MIT OpenCourseWare;Kaggle;,GitHub,Microsoft Azure AI;BigML;
ffdcfab4-9088-49ba-8d53-5e6e79518309,Alex Towne,,Eden60@yahoo.com,520dfeae-5a82-4c98-beaf-ee82ba2f63ef,,59:24.7,56:18.8,High School,0,Autonomous Vehicles,Mandarin,Coursera;MIT OpenCourseWare;Udemy;YouTube;edX;Kaggle;Google AI,,BigML;RapidMiner;Keras;TensorFlow;OpenCV;Microsoft Azure AI;PyTorch
